"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/SubcultureGirl/Materials/Clothes/TShirtB/M_TShirtB_Master_PNT_01.M_TShirtB_Master_PNT_01","0","0","0","81","81","Compiling M_TShirtB_Master_PNT_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinLongB/M_SocksThinLongB_Master_01.M_SocksThinLongB_Master_01","0","0","0","36","0","Compiling M_SocksThinLongB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinLongB/M_SocksThinLongB_Master_01.M_SocksThinLongB_Master_01","0","0","0","36","36","Compiling M_SocksThinLongB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinLongB/M_SocksThinLongB_Master_01.M_SocksThinLongB_Master_01","0","0","0","36","0","Compiling M_SocksThinLongB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert Pattern?2-1'=True, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SkirtMiniB/M_Skirt_MiniB_Master_01.M_Skirt_MiniB_Master_01","0","0","0","99","0","Compiling M_Skirt_MiniB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/SkirtMiniB/M_Skirt_MiniB_Master_01.M_Skirt_MiniB_Master_01","0","0","0","99","99","Compiling M_Skirt_MiniB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Props/Accessories/Collar_BracerA/M_Collar_BracerA_Master_01.M_Collar_BracerA_Master_01","0","0","0","36","0","Compiling M_Collar_BracerA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Skin_Body/SkinBodyLF/M_SkinHead_Master_LF_01.M_SkinHead_Master_LF_01","0","0","0","57","0","Compiling M_SkinHead_Master_LF_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/SubcultureGirl/Materials/Skin_Body/SkinBodyLF/M_SkinHead_Master_LF_01.M_SkinHead_Master_LF_01","0","0","0","57","0","Compiling M_SkinHead_Master_LF_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'Use  Freckles?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/TShirtB/M_TShirtB_Master_01.M_TShirtB_Master_01","0","0","0","81","0","Compiling M_TShirtB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/TShirtB/M_TShirtB_Master_01.M_TShirtB_Master_01","0","0","0","81","0","Compiling M_TShirtB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/HeavyBootsA/M_HeavyBootsA_Master_01.M_HeavyBootsA_Master_01","0","0","0","69","0","Compiling M_HeavyBootsA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/HairF/M_HairF_02.M_HairF_02","0","0","0","69","0","Compiling M_HairF_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/HippieDressA/M_HippieDressA_Master_01.M_HippieDressA_Master_01","0","0","0","99","0","Compiling M_HippieDressA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/HippieDressA/M_HippieDressA_Master_01.M_HippieDressA_Master_01","0","0","0","99","0","Compiling M_HippieDressA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/HippieDressA/M_HippieDressA_Master_01.M_HippieDressA_Master_01","0","0","0","99","99","Compiling M_HippieDressA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=False"
"/Game/SubcultureGirl/Materials/Clothes/HippieDressB/M_HippieDressB_Master_01.M_HippieDressB_Master_01","0","0","0","99","0","Compiling M_HippieDressB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/HippieDressB/M_HippieDressB_Master_01.M_HippieDressB_Master_01","0","0","0","99","198","Compiling M_HippieDressB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinLong/M_SocksLongThin_Master_01.M_SocksLongThin_Master_01","0","0","0","36","0","Compiling M_SocksLongThin_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinLong/M_SocksLongThin_Master_01.M_SocksLongThin_Master_01","0","0","0","36","72","Compiling M_SocksLongThin_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/HairG/M_HairG_01.M_HairG_01","0","0","0","69","0","Compiling M_HairG_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/PantsDenimC/M_PantsDenimC_Master_01.M_PantsDenimC_Master_01","0","0","0","69","0","Compiling M_PantsDenimC_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/PantsDenimC/M_PantsDenimC_Master_01.M_PantsDenimC_Master_01","0","0","0","69","0","Compiling M_PantsDenimC_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SkirtMiniA/M_CGirl_SkirtMini_Master_01.M_CGirl_SkirtMini_Master_01","0","0","0","99","0","Compiling M_CGirl_SkirtMini_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/SkirtMiniA/M_CGirl_SkirtMini_Master_01.M_CGirl_SkirtMini_Master_01","0","0","0","99","99","Compiling M_CGirl_SkirtMini_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SkirtMiniA/M_CGirl_SkirtMini_Master_01.M_CGirl_SkirtMini_Master_01","0","0","0","99","0","Compiling M_CGirl_SkirtMini_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=True, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SkirtMiniA/M_CGirl_SkirtMini_Master_01.M_CGirl_SkirtMini_Master_01","0","0","0","99","0","Compiling M_CGirl_SkirtMini_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=True, StaticSwitch'Use Pattern?2-1'=False"
"/Game/SubcultureGirl/Materials/Props/Headgears/Baseball_Cap_Bald/M_Baseball_Cap_Bald_Master_01.M_Baseball_Cap_Bald_Master_01","0","0","0","36","0","Compiling M_Baseball_Cap_Bald_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Clothes/SneakersA/M_CGirl_SneakersA_Master.M_CGirl_SneakersA_Master","0","0","0","69","0","Compiling M_CGirl_SneakersA_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Props/Headgears/KnitCapA/M_KnitCapHairA_Master_01.M_KnitCapHairA_Master_01","0","0","0","69","0","Compiling M_KnitCapHairA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Props/Headgears/KnitCapA/M_KnitCapA_Master_01.M_KnitCapA_Master_01","0","0","0","36","0","Compiling M_KnitCapA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Clothes/CargoPantsA/M_CargoPantsA_Master_01.M_CargoPantsA_Master_01","0","0","0","69","0","Compiling M_CargoPantsA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/CargoPantsA/M_CargoPantsA_Master_01.M_CargoPantsA_Master_01","0","0","0","69","69","Compiling M_CargoPantsA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/TShirtA/M_CGirl_TShirtA_Master_01.M_CGirl_TShirtA_Master_01","0","0","0","81","0","Compiling M_CGirl_TShirtA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Clothes/TShirtA/M_CGirl_TShirtA_Master_01.M_CGirl_TShirtA_Master_01","0","0","0","81","81","Compiling M_CGirl_TShirtA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/TShirtA/M_CGirl_TShirtA_Master_01.M_CGirl_TShirtA_Master_01","0","0","0","81","81","Compiling M_CGirl_TShirtA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=False"
"/Game/SubcultureGirl/Materials/Clothes/TShirtA/M_CGirl_TShirtA_Master_01.M_CGirl_TShirtA_Master_01","0","0","0","81","0","Compiling M_CGirl_TShirtA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'Invert Pattern?2-1'=True, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Props/Headgears/SunglassesA/M_SunglassesFramesA_Master_01.M_SunglassesFramesA_Master_01","0","0","0","36","0","Compiling M_SunglassesFramesA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Props/Headgears/SunglassesA/M_RefractionFresnel01.M_RefractionFresnel01","0","0","0","90","0","Compiling M_RefractionFresnel01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Props/Headgears/SunglassesA/M_SunglassesVisorA_Master_01.M_SunglassesVisorA_Master_01","0","0","0","36","0","Compiling M_SunglassesVisorA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Props/Headgears/BandanaA/M_BandanaA_Master_01.M_BandanaA_Master_01","0","0","0","36","0","Compiling M_BandanaA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Props/Headgears/BandanaA/M_BandanaA_Master_01.M_BandanaA_Master_01","0","0","0","36","0","Compiling M_BandanaA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Props/Headgears/BandanaA/M_BandanaA_Master_01.M_BandanaA_Master_01","0","0","0","36","0","Compiling M_BandanaA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert Pattern?2-1'=True, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinShort/M_SocksShortThin_Master_01.M_SocksShortThin_Master_01","0","0","0","36","0","Compiling M_SocksShortThin_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinShort/M_SocksShortThin_Master_01.M_SocksShortThin_Master_01","0","0","0","36","72","Compiling M_SocksShortThin_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert Pattern?2-1'=True, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinShort/M_SocksShortThin_Master_01.M_SocksShortThin_Master_01","0","0","0","36","0","Compiling M_SocksShortThin_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=True"
"/Game/SubcultureGirl/Materials/Clothes/SocksThinShort/M_SocksShortThin_Master_01.M_SocksShortThin_Master_01","0","0","0","36","0","Compiling M_SocksShortThin_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert Pattern?2-1'=False, StaticSwitch'Use Pattern?2-1'=False"
"/Game/SubcultureGirl/Materials/Clothes/Jacket_Denim/M_CGirl_JacketDenim_Master_01.M_CGirl_JacketDenim_Master_01","0","0","0","45","0","Compiling M_CGirl_JacketDenim_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/SubcultureGirl/Materials/Clothes/SneakersB/M_SneakersB_Master_01.M_SneakersB_Master_01","0","0","0","69","0","Compiling M_SneakersB_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/SubcultureGirl/Materials/Skin_Body/SkinBodyRF/M_SkinHead_Master_RF_01.M_SkinHead_Master_RF_01","0","0","0","57","0","Compiling M_SkinHead_Master_RF_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/SubcultureGirl/Materials/Skin_Body/SkinBodyRF/M_SkinHead_Master_RF_01.M_SkinHead_Master_RF_01","0","0","0","57","57","Compiling M_SkinHead_Master_RF_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'Use  Freckles?2-1'=True"
"/Game/SubcultureGirl/Materials/Props/Headgears/Baseball_Cap_Hair/M_CGirl_HairHatA_Master_01.M_CGirl_HairHatA_Master_01","0","0","0","69","0","Compiling M_CGirl_HairHatA_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
